tweet_id	author_full_name	sarcasm_score
539287837816811520	mariahremy	0
321848225986379777	kiyoshiimanaka	1
492408173429420032	jacobdroth	1
487121793660891137	Jeannettee_G	0
518024183368785920	pmckz12	0
472525570006208513	HarmsWayChad	1
340216773397848064	PaulFORegan	0
355023863190532096	PaulFORegan	0
492776118978887680	jendinger	1
457261095557025792	Pete_Smale	1
444492982704947200	NinasSecretTM	0
504101934111129600	KayKayyy__	0
324284349639962626	HaayL_storm	1
446337817678204928	Bbfanlady	1
474958521155739648	HarrietGould	0
427919931712081920	KnowSomethingAP	0
463657230169300992	DT_Hanmer	0
509152962732515329	KhoaTran__	0
471102693533294592	youlovedg93	0
528679650545778690	Mexi_Colombian	0
448087550088187904	ClairBear42	1
527537222770507776	kishmageorge	0
549066520673136640	breyahna_xo	0
416341269145980928	Lita_Lawless	0
383994590228803584	ravencurry24	0
243708242809741312	AmesFrenchie	1
445741427902144512	karlclement	0
549438112502648832	gingersnap1201	0
411654425040928769	SajdaMughal	1
497073064333414401	queenBriaBee	0
450811760078225409	KourtneyKp95	0
477140865094135809	the_epicurious	1
549066223779336193	Mclacks_	0
395604614147342336	pieminister	0
363318760955838464	MagicCityFla	1
433371260983062529	PownallCo	0
431574634950307840	AnahitaHaidari	0
479095301349728256	CockyImpression	0
541840379218493442	Vibreo_	0
491386669241999360	Thyme2dream	0
386554996671533058	DustyJonas	1
439917594150064128	KarinaTinsley	1
505358193934209024	reneekurilla	0
540979925692715008	MrOneTwoooo	0
450685363632107520	andreacivichino	1
511462175756812288	KatieCollettTV	1
366423696275021824	PeteFitz10	1
400025771512578049	ArtisticRedFox	1
493878195109003264	mgharbron	0
544299336209682432	cjwerleman	0
439951148619821057	Da3rey	0
414953468793999360	Kelsha_Martina	0
427202759692410880	woromah	0
549662228056535040	munin	0
513654538465583105	VargDunne	0
498878208008142848	steelworkers	0
387366427067314177	B_CamCam_	0
373916820769492992	PhoebeWildingg	0
363864281961336833	ufta	1
302467477533757440	flossydossyyy	1
311507240093896704	WhoaFatimaaa	0
466826027164237824	MarkStentiford	1
272201906414305282	carlenefraser2	1
433632202849800192	blonde_belle1	0
477426124943675393	BlackLion_21	0
386198870914392064	anitam33	1
530082996251279361	PeterleeParaCen	0
550921800201568256	coryscoys	1
372906491818160128	JayBright34	0
415753593937870848	InscrutableAA	0
489542953350987777	DipsyLouLou	0
297399167360331777	DitchtheLabel	0
544979081473691648	MightyGeek	0
529413202929803264	sakenlaw	0
409506123331284992	SabaMorgan	1
469198378048307200	akrongarber	1
496615073721618432	Dagny_Galt	1
515132762224082945	KrisCamealy	0
526036806069125120	bryanmishkin	1
315291284455690241	sch11midt	1
439414737512984577	rise7up	1
349873091125592064	rkecseg84	1
526814201059483648	coralnerd	1
550411437345370112	martinxo	0
552555935819108354	brigantine72	1
403079344446504961	alicewalker93	0
550335466042830849	Joffff	0
497338793163096064	PegsontheLine	0
308608983655133184	RosieMagudia	0
377584598064328704	hannaahgray	0
449337514269376513	AndreinaLovex	0
517297076347342849	trishofthetrade	0
395733996011008001	cricket_kcco	0
389751440413310976	Sean29_	0
361687452190126083	Fumbertz	0
384329356723499009	Kae_butt5	0
330092996534104065	argie2333	1
399685824603643904	GottaHaveFAYTH	0
518589099016728576	NathanHrnicek	1
452159127003746305	JRDingwall	0
275575297007554560	AlexFlynn01	0
498724209829629952	ImAshton5S0S	0
536607761216569344	SeaHawk096	1
540384923266211840	wolfmikey_	0
523165654191714305	BlueberryJM	0
492012133140692992	JohnBFair	0
461146875706765312	FeelinYurTHROAT	0
456100036112572416	laurenashworth_	0
535622086560350208	BernieLBJ12	1
520119272023277568	byronhamburgers	0
498563173793148929	Stegsythedog	0
493678047061884928	LauraLTwells	0
506164265850798080	MissToffoli	0
471345275282653185	OXVSOM	0
337195968581730305	B_CamCam_	0
512313445342253056	Mclacks_	0
544868902275399680	MC_Dragonboy	0
414414608191873024	MiKEHAiRE	1
501588306136551424	dnellllly	0
238607084692844546	DCArmoury	0
532668950048690178	the5thColumnist	1
383878688246214656	smarsos1	1
552297667364401152	luisyouregoofy	0
325581117468065792	Taylor5084	0
530161234515988480	BenSchleuss	0
426197532473962496	Wildstraw79	1
497740589840887809	AnnabelSmithAUS	0
373227163086241792	77spionkopite	1
516373290806308864	VChandler10	1
365978336901607424	megzaz	1
459167047545810944	HassanR96	0
520338001013260288	BenSchleuss	0
522494611797721088	wdevoe	1
536060874902241280	TheWamathai	0
492720948374552576	MattRPRT	1
426652738072899584	MarkLittlewood	0
368098397032435712	Flabbergail	1
461931668459503616	the5thColumnist	1
445387299619356672	the5thColumnist	1
234433266806059009	ArabsMonie	0
540510771395182593	IanBell1916	0
252115223413153792	norrissss1	0
491839965626515456	saraawilliam	0
485361008677228544	big_lamb	1
398795938753699841	GarethTheTwit	1
539162765420920833	BenSchleuss	0
481851065692741632	funkyplet	0
350058357794680832	RICarpenter	1
540695565378781184	catkthompson	1
542036066572963840	willborthick	1
237882777289252864	7summitsmusic	0
535512183778447360	wdevoe	1
544832494068322304	DasTechnoviking	1
542716368068435969	the5thColumnist	1
409364319189872640	SaadAziz1994	1
551921720227938304	KatieMColllins	0
444696065611018241	rJyrwoLmaS	1
404514241824423936	Killa_Cam_8	1
420655736918900736	DrummerBlueSky	1
333449535483432960	MinusThymus	0
432787173796880385	LiekeStirling	1
538864741666791424	CaddyshackLou	1
442863164330233856	rJyrwoLmaS	1
389204641369448448	kjr44035	1
501566902918209536	kjr44035	1
508729405603328000	oldarsenewarse	1
528026749448503296	thechrislange	1
501125320356147200	kenecaz	1
470673290877755392	kenecaz	1
468145248917790720	kenecaz	1
518614043591184384	kenecaz	1
501222399921377280	kenecaz	1
501218844409860097	kenecaz	1
516415285218508800	kenecaz	1
500389128442511361	kenecaz	1
432903486007955458	Tiny_butFierce	0
258387439800942594	ecw1968	1
308678667079413761	willmac94	1
461336699075702784	babysmurrf	1
407692059105976320	theatredoll	0
365856440742723584	LibertarianPEI	1
401125831109787648	TBLighteningFan	0
417704159060979712	helloitsjohn	0
340552179834314752	Its_Oliviiaaa	0
378735139573878785	_toke__	0
461963571681705985	StarfireAlien	0
390896524752089088	katiearmstron15	1
310223256315637760	benj_press	1
476425659246739456	allysha_thecat	1
510214562336223232	wmpeebles	1
492181821795213314	wmpeebles	1
498826808725602305	SusLikesTurtles	0
501769200348962816	SusLikesTurtles	0
502947014343421952	SusLikesTurtles	0
550933421414170625	SusLikesTurtles	0
457829934187446272	mummyhelena	1
323509457613119488	mummyhelena	1
460101710405324800	oneNownleeNina	1
498608055605800960	CaddyshackLou	1
389467175112544256	CaddyshackLou	1
412403331672207360	CaddyshackLou	1
386991938487869440	CaddyshackLou	1
480787370862583809	DoctorFoxhound	0
530603804711211008	Maxillius	1
536355748704681986	kjr44035	1
409498162009612288	kjr44035	1
407255372047454209	kjr44035	1
528020054244589570	kjr44035	1
477274507036487680	kjr44035	1
341883680513486848	kjr44035	1
417432798870257664	kjr44035	1
509846998900817921	kjr44035	1
291606369465937920	kjr44035	1
381879605558145024	kjr44035	1
523242217193107457	kjr44035	1
516022031759183874	kjr44035	1
463435215357345792	kjr44035	1
485412127008886784	kjr44035	1
514159850499358720	kjr44035	1
375502910504714240	SoccerJC7	0
381566391272235008	CriticJudge	1
501555124716597249	CriticJudge	1
524015776693362689	CriticJudge	1
392127897168670720	CriticJudge	1
438173339429765120	CriticJudge	1
544217104866496512	CriticJudge	1
513840517063249921	CriticJudge	1
392787640849678337	CriticJudge	1
513840069841408001	CriticJudge	1
394981504645742592	CriticJudge	1
530079457340837888	oldarsenewarse	1
247873998480871426	kjr44035	1
373919035068796928	Bee18Honey	0
326301523531415552	KingOfEdolas	0
438340788309594113	Jeff_Matus	1
427936700199759872	Mikey_Bodine	1
486684126909829120	SeanSogan	1
478834841145073664	Gitsnak	1
469227050847322113	Gitsnak	1
487534168608612352	Gitsnak	1
437784436038713344	Gitsnak	1
417440116026511361	SeanSogan	1
484424182550519809	DCDPW	0
523936222356709376	FanSportsAddict	1
398927612191326208	ChugiakTea	1
386615050577788928	silviacha37	0
486299890759106560	BMC604	1
420037640524955649	queenjdbieber	0
294886574209003521	Ty_Ochocinco	0
552581270178238464	alisonlogannnnn	0
512945995265875969	R_Redinger4	0
441605157755686913	tehsarcastic	1
367473503311642624	_ObeyIzzyZuniga	0
240086959106703361	hawkinsmatt03	1
519670867018518530	DJRanKan	0
525308525761658880	GAMEHelps	0
550758643621048320	TeeThaFreak	0
539975735021428737	wareagleblonde	1
468082695156039680	Benguins	1
428330052745302016	TonyStark_CA	1
405176350715023362	Ayooo_Asia	0
508075925481992192	AmandaPicanco	0
455094965400780800	Rj_Westen	1
433747019359059968	DownUnderMag	1
426138082258083840	TheTmOes	1
420663404068487168	mish_olson	1
391994170253926400	saxenamanan	1
424678342659690496	guyonabike91	1
381084445815865344	The_Titz	1
519291658723422208	eurylino	0
469592020575465472	Brutal2d	1
312357232006266881	ReRodey	1
422032915401154560	cliffsnews	1
360524764856594433	lulupopz360	0
459383611876462592	Muhammad_L04	1
381474650062340096	Bryan_Kilcrease	0
393629351733760000	DROPitLOW_Sally	0
480395973844168704	To_Conceited_	0
533272192444674048	Dparkrat	0
440183638840590336	DanBlazejewski	0
420377860109381632	Vincente_S	1
494975288678178818	ShantRising	1
517178257738043393	Pot_DeCoeurs	0
464907779015446528	DuffyMatt24	1
480976001736798209	chow_jenny	0
451860121342070784	HeidiKatB	1
416244457411866625	tschwindt7	1
464187135013433344	BPGentileee	0
448229059668246528	BoooBearrr_	0
415303380018659328	amz1018	1
479124345554362368	gabydijkhoffz	0
383074079810813952	eejones55	0
398342182022574080	pzolo	1
496564966791872512	Paul_LFC	0
479452951967059968	Sihxm	0
494880807786655744	Gary_The_Guru	1
391841396556324864	rose54902292	1
434100797257691136	Joelle_Airut	1
418914538684022784	CynicalPhil666	1
438037847065378816	GBTheTruth93	0
443583114795708416	Fire_Chi	1
460608025988849664	petieboy5	1
546319113480843265	CollinsUma	0
535535411108388864	Cassidyyy_Marie	0
314777133492867073	toddhurstmusic	1
431430815717670913	METCOJohnDennis	1
419203165196529664	tvttle	1
375822748440076288	mbs081200	1
379063936223432704	hawkhanlumist	1
236641043582435328	NedzyWedzy	1
445561271836884992	MollyPN4	0
400091261555597312	vivian35178698	1
536560834554896384	fxckinfaded	0
388487987975049216	EricDubU	1
388357884620189696	epubhead	1
342926556013936640	Karanraj919	1
523139638538813440	JGunn613	0
340417636892553216	JeffSkillman	1
411355001466789888	JeffSkillman	1
377621009849143297	JeffSkillman	1
280430851089645568	kjr44035	1
396715740214358016	McMillan_AaronJ	1
369131887026900992	TheTmOes	1
374155475526647808	mcranfill	0
267028513738084352	glamdivakelz	0
388114735574429697	ConnorWilhoit1	1
501356106699259905	MatthewCassell1	1
409710024517095424	MatthewCassell1	1
451434469346390019	Jeff_Matus	1
501834607767977984	Jeff_Matus	1
380525079920009216	Diamond_Dave_Oz	1
460591445976842240	AshElizabethhh	1
321687100762234880	iamthejshep	1
373560298978148352	greg_papazian	1
543588835817689088	yourshitwaifu	0
425457173309952000	MrTerryBallard	1
491767770158088192	NedzyWedzy	1
240261670126112768	NedzyWedzy	1
276090361452048384	NedzyWedzy	1
453977661539250176	friarfanatic10	1
356986891356209154	wfa1962	1
360633150885466115	wfa1962	1
398605054384418816	CriticJudge	1
347863116190740481	SeanMais455	0
446287874040688641	DarmechJ	1
365973453523787776	DarmechJ	1
355037258811838465	iamthejshep	1
436717189799108608	profpundit	1
527580935118942210	Themightygrowly	0
375185673466019840	CycleLeics	1
417373681258872832	CycleLeics	1
459894823588478976	PapiMark1	0
371107240716926976	mtbaumert	1
529137117150994432	PapiMark1	0
394240748326903808	katurriff	1
422761231150489602	oddsmakers	1
423976705791778816	gingerbeak	1
472177962918629378	ralliemister	1
531340643290071041	SeanSogan	1
507686599195623424	Gitsnak	1
500440092528627712	Gitsnak	1
541585622843269121	JcChampy6	1
461234523800219648	lkpangborn	1
366054059750338560	Afia_Esther	0
546797650591629312	B_Przybysz	1
418602568558714880	jake_maloney_15	1
384013165484572672	JayyDirect	0
405790939026706433	CourtFoster1	1
471863600110260225	mmeeks84	1
463838248972722176	keithatweets	1
350111599866023937	Stauble_ErinN	1
414870189348777984	OJOGFANS	1
500641004974653440	wallacet_ben	0
478658143744823296	THEANTHEMGIRL	0
376260136178049024	ndavison1974	1
420217583048990721	kacimari	1
493642196323545089	rodriguez_janie	0
456663081062383616	steveymo21975	1
537137480823488512	gavinblaylock	0
523869498193879040	mandreagonz15	0
365260631215046657	StephanieeeJo	0
465859178414624768	JMcCarthy86	0
534444234971959297	jaimewinchester	0
389136884330274818	mahozzle	1
305325036204605440	kristalindner	0
458807022201614336	kell_gingrich	0
472438462931419136	Jecka48	1
492010619399581696	JeffMeyersRP	0
452921022912946176	Ngransom	0
488833309938831360	Bramm4Braves22	1
409060288508346368	MrAdamatic	0
471821303943417857	S_RESENDES	0
446812104469667840	jenneal	1
265166872817852419	EWSchultzLaw	1
492723337404362752	McBoudin	1
375053887042248704	kieranmeehan	0
339962216583413761	Glenn_OBX	1
474619895200497664	BitchPullingRon	0
467506057862856704	br_myers	1
481863548784898048	BrianKKnowsBest	1
425373467060342785	xoales	1
451085368364785664	HeelTurnPodcast	1
373909396700811264	lucymcgeary_	1
501484241201664000	FringeMagnet	1
437297875383746560	scoopscoops	1
510418805282324480	TheeAllyE	0
445273603353755648	FrankieKazarian	0
254704752514981888	RobGThompson	1
536265201050714112	lykolx	0
472164945250254848	OfficialBrunsky	0
395342141322317824	jeddylee_14	1
528537996023562241	NellyNel_OhMy	0
450755868091752448	olicohen	0
380490352735420416	GSG_52	1
438863480570257408	DaniSkunk	0
331664668584194049	TemptingInferno	0
521097126085156867	BirdlandMlark	1
467486592169701376	JimmieJ48fan	1
424755832652177408	ericito	1
489801312196755457	TheHalosfan15	1
408012381693149184	stepien	1
360512786092130304	Chelsie_Lynn22	1
296199472726278145	JamesfordFord	1
475414825074720768	richardnharry	1
487435824921706496	DanielsDynasty	0
454445857664794624	slipknotguy420	0
476553233410695168	T_schumann	1
384671322057355264	krisheding	1
469654971697209344	BigggSmoove	1
389085975587991554	TurnboughTaylor	1
412250232231976960	RedRebelLover	0
381230741956206592	TParrick	0
268011198891577345	Scacman	1
452498652401905664	Scacman	1
419550276987539456	tehsarcastic	1
425681745157971968	brianshep21	1
377513159642206208	xMOLONLABEx	1
402454192133914625	xMOLONLABEx	1
532652948053327873	JustFlyskippy	1
396340561482760192	JohnPSquibob	1
383061263988703232	conwhit2016	1
388329395066114049	blackcardken	0
437133516912881664	ASmithWON	1
444502337340469248	JapaneseBistro	1
492722461163941888	McBoudin	1
402817570845114369	xMOLONLABEx	1
519995265479372800	Grace_IsGone	0
547023412020129794	JustFlyskippy	1
394899566035615744	CrashPlanHelp	0
323482701757837312	Notmotoringhome	1
480508534963326976	Gitsnak	1
510261262702616576	B_Przybysz	1
450692394972114944	fatwhit5	1
233628635309961216	takeeyasing	0
280119237446606848	Kerriganramsey1	1
471436780869140480	_thatsjazz	0
548654284351340544	rhondafalconer	1
440361306798190592	ALLYJOHNSTON60	1
357325977556221952	beggers82	1
418466385673478145	dhein8102010	1
428718704298188800	nicoleotterbein	1
395957837802635264	Rogerb83	1
363812146393915392	marvymarie	1
459775406003204096	themanwhowould	1
381985461519921152	MorganEmilia	0
476525694894080000	ericrhare	1
466120313160216576	Misskvlxnv_	0
458050867971637248	martycass	1
382179757317971968	DonnaLaughsalot	0
283356861154070528	DaMonstar14	1
379655903567704064	_jackcarr	1
364209265021427712	lukeleslie_456	0
329466123110187010	The_names_Varun	0
354273459167182848	RJx78	1
295724125308215298	RJx78	1
329403574918455298	swagmoneyjules	0
391285568174174208	kalirb2	0
483776371982757888	jesssalynsuelaa	0
243557966559723520	whoadeanna	0
347544009549430786	OVOCarloss	0
494790811998236672	SourcedMarket	0
517254389908508672	pir8gold	1
537313154498179072	pir8gold	1
542532343076900868	prettyco_	0
542132085092540417	rini6	0
327813282075398144	FlySkippyZudrak	1
301523870563856384	FlySkippyZudrak	1
222764640822759424	FlySkippyZudrak	1
306594351092473857	FlySkippyZudrak	1
293891998182694912	FlySkippyZudrak	1
387735865294077952	FlySkippyZudrak	1
300302488886734848	FlySkippyZudrak	1
541943786499485697	WelshBarbPaige	0
390959166790971392	davidkjenkins	1
397761463349043200	davidkjenkins	1
553690542941679616	311Toronto	0
409839712916865024	tehsarcastic	1
552998149187325952	coin	0
391991347554439168	McMillan_AaronJ	1
510993835803947008	PFF_Jim	0
421680466647732225	xMOLONLABEx	1
377052919452803072	xMOLONLABEx	1
384687117328076801	xMOLONLABEx	1
387634222002761728	xMOLONLABEx	1
405015436502126592	xMOLONLABEx	1
427975749715255296	joshtowne	1
447782690758987776	JohnPSquibob	1
475816944877043712	BirdlandMlark	1
375665057981812736	FOUR10s	1
340539419507441665	nathalie313	1
295539340682072064	admox86	1
501498260729913344	olivia_faye99	0
438053676419006464	BrianEJones77	1
430798703566520320	gemfash	0
420740513684529152	MM180291	0
413867695910563842	ericknrodriguez	1
541667986583465984	dnel0780	1
505786126292889600	dnel0780	1
265440042300874752	Nate_Diggidy	1
412282892429967360	tehsarcastic	1
411920667261411328	tehsarcastic	1
401917489774211072	BSmoke	1
360220102454554624	Raw_Lew	0
497242180973760512	_D_J_P	1
443107733856727040	Jeff_Matus	1
423529139694342146	xMOLONLABEx	1
